"outcome","treatment","cohort","has_cancer","prob_mort_start","prob_mort_end","ATE","i_ci","s_ci","pvalue","n","SL_libraries","Q_weights","g_weights","RR"
"mortality_in","mv_elig","cancer_vs_nocancer","1","0","0.06","-0.117871107794013","-0.19804507262803","-0.0376971429599957","0.00395691821477655","841","SL.glm SL.mean","0.244791165490072 0.755208834509928","0.576259961669949 0.423740038330051","0.424423166580125"
"mortality_in","mv_elig","cancer_vs_nocancer","1","0.06","0.11","-0.129966740280562","-0.189380182244663","-0.0705532983164616","1.80699657601977e-05","1050","SL.glm SL.mean","0.883361309707752 0.116638690292248","0.91053894158317 0.0894610584168296","0.593143599882094"
"mortality_in","mv_elig","cancer_vs_nocancer","1","0.11","0.21","-0.183115131535977","-0.244508176126578","-0.121722086945377","5.0343947898944e-09","943","SL.glm SL.mean","0.849748553218343 0.150251446781657","0.9726664792615 0.0273335207385001","0.575839287734275"
"mortality_in","mv_elig","cancer_vs_nocancer","1","0.21","1","-0.0740747568153422","-0.142707309278627","-0.00544220435205704","0.0343943537532462","1041","SL.glm SL.mean","0 1","0.931130486361235 0.0688695136387655","0.866833614205722"
"mortality_in","mv_elig","cancer_vs_nocancer","1","0","1","0.0299909676430823","-0.00130283556876106","0.0612847708549256","0.060326392899747","3875","SL.glm SL.mean","0.639498621483715 0.360501378516285","0.882465546010898 0.117534453989102","1.09027563896188"
"mortality_in","rrt_elig","cancer_vs_nocancer","1","0","0.06","0.123113207959685","0.0106167924408436","0.235609623478527","0.0319549249844111","841","SL.glm SL.mean","0 1","0.197753917369632 0.802246082630368","1.62782119902236"
"mortality_in","rrt_elig","cancer_vs_nocancer","1","0.06","0.11","0.13953696169579","0.0248912384383751","0.254182684953205","0.0170538709999299","1050","SL.glm SL.mean","0.1311603904654 0.8688396095346","0.12226771946341 0.87773228053659","1.49832098507842"
"mortality_in","rrt_elig","cancer_vs_nocancer","1","0.11","0.21","0.0530015654362067","-0.0721567556568355","0.178159886529249","0.406531276934664","943","SL.glm SL.mean","0 1","0.807331441614327 0.192668558385673","1.14708739361902"
"mortality_in","rrt_elig","cancer_vs_nocancer","1","0.21","1","0.0487234278424013","-0.0476664748501128","0.145113330534915","0.321809582535734","1041","SL.glm SL.mean","0 1","0.846535380698683 0.153464619301317","1.09867627708603"
"mortality_in","rrt_elig","cancer_vs_nocancer","1","0","1","0.145020545184292","0.0795450250637947","0.21049606530479","1.41726950867395e-05","3875","SL.glm SL.mean","0.896895236853358 0.103104763146642","0.779170646807575 0.220829353192425","1.43324260641462"
"mortality_in","vp_elig","cancer_vs_nocancer","1","0","0.06","-0.0332276012159854","-0.0935732961463203","0.0271180937143494","0.280491013789248","841","SL.glm SL.mean","0 1","0.124841798655818 0.875158201344182","0.840413825615936"
"mortality_in","vp_elig","cancer_vs_nocancer","1","0.06","0.11","-0.0158147094616181","-0.074675552354256","0.0430461334310198","0.598463005729363","1050","SL.glm SL.mean","0 1","0.151503085577951 0.848496914422049","0.945389013393395"
"mortality_in","vp_elig","cancer_vs_nocancer","1","0.11","0.21","0.00613731581159899","-0.0566287030717748","0.0689033346949727","0.848015981272335","943","SL.glm SL.mean","0 1","0 1","1.01708743857125"
"mortality_in","vp_elig","cancer_vs_nocancer","1","0.21","1","0.0952458508728715","0.0328750623518029","0.15761663939394","0.00276161269592649","1041","SL.glm SL.mean","0.808164311499046 0.191835688500954","0.0883992405388415 0.911600759461158","1.21676691603111"
"mortality_in","vp_elig","cancer_vs_nocancer","1","0","1","0.0794207931204385","0.0487471797838074","0.11009440645707","3.87750747754186e-07","3875","SL.glm SL.mean","0.893759713397557 0.106240286602443","0.686121207550529 0.313878792449471","1.25604770261404"
"mortality_in","mv_elig","group_solid_vs_nocancer","1","0","1","0.0483072123640371","0.00357583703177316","0.0930385876963011","0.0342867710189914","1430","SL.glm SL.mean","0.743391802092877 0.256608197907123","0.747000904427468 0.252999095572532","1.2307255458955"
"mortality_in","rrt_elig","group_solid_vs_nocancer","1","0","1","0.219034429351738","0.117496421880941","0.320572436822536","2.35728416154064e-05","1430","SL.glm SL.mean","0.936880366938307 0.0631196330616928","0.76453329959062 0.23546670040938","2.01049836835567"
"mortality_in","vp_elig","group_solid_vs_nocancer","1","0","1","0.100456864146004","0.0561141230478054","0.144799605244203","8.98299770170714e-06","1430","SL.glm SL.mean","0.934077541915935 0.0659224580840654","0.550016237506267 0.449983762493733","1.54509786522348"
"mortality_in","mv_elig","group_hematological_vs_nocancer","1","0","1","0.0889725142104648","0.023654089773137","0.154290938647793","0.00758999056180395","910","SL.glm SL.mean","0.904018038342783 0.0959819616572166","0.713363162762256 0.286636837237744","1.27997199927763"
"mortality_in","rrt_elig","group_hematological_vs_nocancer","1","0","1","0.0440839716324955","-0.0645019772103374","0.152669920475328","0.426191730654358","910","SL.glm SL.mean","0.718968333695269 0.281031666304731","0.764030645610948 0.235969354389052","1.12804006300649"
"mortality_in","vp_elig","group_hematological_vs_nocancer","1","0","1","0.0375187188969963","-0.0258899997058556","0.100927437499848","0.246160705648568","910","SL.glm SL.mean","0.688639331514408 0.311360668485592","0 1","1.1125349154854"
"mortality_in","mv_elig","group_metastasized_vs_nocancer","1","0","1","0.0259467075647633","-0.0274297314560026","0.0793231465855292","0.34070588624443","1535","SL.glm SL.mean","0 1","0.662142403644822 0.337857596355178","1.05940990521817"
